"id","time"
123,"2hr 12min 23s"
41,"2hr 16min 35s"
20,"2hr 17min 13s"
117,"2hr 18min 30s"
14,"2hr 19min 25s"
46,"2hr 19min 27s"
9,"2hr 20min 57s"
22,"2hr 23min 07s"
71,"2hr 23min 17s"
159,"2hr 23min 18s"
166,"2hr 23min 20s"
141,"2hr 23min 45s"
60,"2hr 26min 08s"
28,"2hr 26min 26s"
59,"2hr 26min 26s"
56,"2hr 28min 30s"
27,"2hr 29min 00s"
90,"2hr 30min 05s"
37,"2hr 30min 44s"
172,"2hr 30min 51s"
45,"2hr 31min 28s"
150,"2hr 31min 29s"
199,"2hr 32min 02s"
193,"2hr 35min 57s"
131,"2hr 36min 12s"
129,"2hr 37min 12s"
169,"2hr 37min 16s"
43,"2hr 37min 27s"
134,"2hr 39min 29s"
130,"2hr 40min 26s"
178,"2hr 40min 53s"
102,"2hr 41min 10s"
187,"2hr 41min 14s"
160,"2hr 43min 03s"
63,"2hr 44min 42s"
194,"2hr 45min 01s"
179,"2hr 45min 40s"
145,"2hr 47min 24s"
122,"2hr 48min 11s"
121,"2hr 48min 16s"
136,"2hr 48min 32s"
147,"2hr 48min 53s"
180,"2hr 49min 18s"
190,"2hr 50min 18s"
97,"2hr 50min 52s"
75,"2hr 51min 15s"
44,"2hr 52min 49s"
64,"2hr 52min 59s"
143,"2hr 53min 21s"
118,"2hr 53min 56s"
148,"2hr 54min 03s"
138,"2hr 54min 37s"
72,"2hr 55min 00s"
18,"2hr 55min 05s"
5,"2hr 55min 30s"
98,"2hr 56min 31s"
173,"2hr 56min 33s"
53,"2hr 56min 47s"
24,"2hr 57min 02s"
49,"2hr 57min 19s"
13,"2hr 57min 20s"
93,"2hr 58min 25s"
139,"2hr 58min 53s"
31,"2hr 59min 06s"
19,"2hr 59min 08s"
109,"3hr 00min 11s"
15,"3hr 00min 33s"
38,"3hr 01min 07s"
155,"3hr 01min 37s"
176,"3hr 01min 37s"
120,"3hr 01min 45s"
144,"3hr 02min 12s"
84,"3hr 02min 13s"
34,"3hr 02min 16s"
183,"3hr 02min 17s"
48,"3hr 02min 22s"
96,"3hr 03min 23s"
175,"3hr 04min 12s"
125,"3hr 04min 21s"
21,"3hr 04min 43s"
89,"3hr 04min 52s"
82,"3hr 05min 24s"
74,"3hr 05min 47s"
157,"3hr 05min 58s"
94,"3hr 06min 18s"
149,"3hr 06min 28s"
95,"3hr 06min 30s"
36,"3hr 07min 13s"
83,"3hr 07min 45s"
67,"3hr 07min 50s"
88,"3hr 07min 51s"
161,"3hr 07min 52s"
185,"3hr 08min 07s"
156,"3hr 08min 14s"
68,"3hr 08min 25s"
69,"3hr 08min 43s"
165,"3hr 08min 50s"
42,"3hr 08min 56s"
10,"3hr 09min 24s"
163,"3hr 09min 59s"
167,"3hr 10min 02s"
92,"3hr 10min 38s"
76,"3hr 10min 46s"
85,"3hr 10min 48s"
153,"3hr 10min 48s"
25,"3hr 10min 56s"
113,"3hr 11min 24s"
124,"3hr 11min 34s"
32,"3hr 11min 41s"
35,"3hr 11min 42s"
146,"3hr 11min 44s"
111,"3hr 12min 45s"
17,"3hr 12min 47s"
66,"3hr 13min 03s"
47,"3hr 13min 04s"
191,"3hr 13min 10s"
195,"3hr 13min 20s"
104,"3hr 14min 07s"
184,"3hr 14min 31s"
188,"3hr 14min 34s"
170,"3hr 14min 50s"
65,"3hr 15min 14s"
137,"3hr 15min 24s"
55,"3hr 16min 34s"
91,"3hr 16min 44s"
8,"3hr 17min 09s"
105,"3hr 17min 17s"
162,"3hr 17min 42s"
128,"3hr 17min 47s"
2,"3hr 18min 14s"
192,"3hr 18min 19s"
112,"3hr 18min 29s"
86,"3hr 18min 44s"
132,"3hr 18min 58s"
140,"3hr 19min 12s"
119,"3hr 19min 24s"
100,"3hr 19min 40s"
164,"3hr 19min 42s"
114,"3hr 20min 27s"
103,"3hr 20min 37s"
182,"3hr 20min 40s"
101,"3hr 20min 52s"
87,"3hr 21min 09s"
40,"3hr 21min 31s"
127,"3hr 21min 31s"
196,"3hr 21min 40s"
7,"3hr 22min 17s"
171,"3hr 23min 00s"
186,"3hr 23min 37s"
135,"3hr 23min 47s"
39,"3hr 23min 50s"
77,"3hr 24min 21s"
12,"3hr 25min 04s"
1,"3hr 25min 23s"
151,"3hr 25min 54s"
81,"3hr 26min 06s"
198,"3hr 26min 54s"
62,"3hr 27min 42s"
70,"3hr 27min 49s"
174,"3hr 28min 13s"
23,"3hr 28min 17s"
33,"3hr 29min 09s"
181,"3hr 29min 18s"
108,"3hr 29min 49s"
73,"3hr 29min 52s"
80,"3hr 30min 08s"
200,"3hr 30min 21s"
51,"3hr 30min 26s"
116,"3hr 30min 36s"
142,"3hr 30min 41s"
126,"3hr 31min 05s"
154,"3hr 31min 19s"
3,"3hr 31min 44s"
152,"3hr 31min 47s"
6,"3hr 32min 40s"
58,"3hr 32min 52s"
133,"3hr 32min 54s"
61,"3hr 32min 55s"
50,"3hr 33min 06s"
177,"3hr 33min 06s"
57,"3hr 33min 28s"
99,"3hr 33min 53s"
115,"3hr 35min 15s"
30,"3hr 35min 30s"
107,"3hr 35min 54s"
78,"3hr 35min 59s"
11,"3hr 36min 06s"
110,"3hr 36min 18s"
168,"3hr 37min 05s"
106,"3hr 38min 02s"
158,"3hr 38min 09s"
189,"3hr 38min 45s"
16,"3hr 42min 40s"
197,"3hr 42min 57s"
29,"3hr 45min 13s"
26,"3hr 45min 26s"
54,"3hr 46min 42s"
79,"3hr 48min 34s"
4,"3hr 56min 40s"
52,"3hr 57min 45s"
